;"Globalne trendy technologiczne i społeczne oraz bariery rozwojowe, potencjalne problemy i wyzwania mające wpływ na rozwój SWD i systemów eksperckich";;;;;;;;;
12;400;0,6;0,5;108;112;115;122;125;;"wyrażam tylko swój subiektywny pogląd"
12;452;0,5;0,2;160;158;167;170;175;"j/w";"wyrażam tylko swój subiektywny pogląd"
12;506;0,7;0,2;102;105;108;110;112;"http://www.asbmb.org/, http://www.rdmag.com/";"wyrażam tylko swój subiektywny pogląd"
12;512;0,5;0,2;105;110;114;116;120;"Obserwacja finansowania nauki w latach ubiegłych oraz nadzieja na to, że będzie coraz lepsze.";"wyrażam tylko swój subiektywny pogląd"
12;513;0,5;0,2;150;200;250;300;360;"Coraz więcej państw docenia znaczenie nauki. Nakłady na naukę będą będą cały czas wzrastać.";"wyrażam tylko swój subiektywny pogląd"
12;514;0,5;0,2;120;140;180;250;300;"Ze względu na wartość odkryć naukowych wzrośnie nakład na wspieranie nauki";"wyrażam tylko swój subiektywny pogląd"
12;516;0,5;0,2;105;107;110;113;114;"www.sprawynauki.edu.pl";"wyrażam tylko swój subiektywny pogląd"
12;523;0,4;0,8;118;119;119;120;123;"OECD Science";"wyrażam tylko swój subiektywny pogląd"
12;524;0,2;0,2;100;100;100;100;100;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
12;547;0,1;0,2;100;100;100;100;100;;"wyrażam tylko swój subiektywny pogląd"
12;549;0,1;0,2;110;115;140;175;210;;"wyrażam tylko swój subiektywny pogląd"
12;550;0,1;0,2;104;107;111;111;113;"www.worldmeters.info";"wyrażam tylko swój subiektywny pogląd"
12;551;0,1;0,2;130;140;205;280;420;"Stopniowo zwiększają się";"wyrażam tylko swój subiektywny pogląd"
12;556;0,05;0,2;2;3;4;4;4;"Wzrost nakładów na naukę spowodowany wzrostem skomplikowania technologii(powoli osiągamy pewne bariery technologiczne, np. przy produkcji procesorów w technologii półprzewodnikowej.)";"wyrażam tylko swój subiektywny pogląd"
12;558;0,1;0,2;104;107;111;111;113;"www.worldometeres.info";"wyrażam tylko swój subiektywny pogląd"
12;565;0,05;0,2;10;13;15;16;17;"Własne prognozy";"wyrażam tylko swój subiektywny pogląd"
12;566;0,2;0,2;100;189;278;421;518;"Jak wyżej";"wyrażam tylko swój subiektywny pogląd"
12;567;0,2;0,2;10;13;15;16;17;"brak";"wyrażam tylko swój subiektywny pogląd"
12;579;0,7;0,2;13;14;13;14;14;"http://data.worldbank.org/indicator/SE.XPD.TOTL.GB.ZS/countries?display=graph";"wyrażam tylko swój subiektywny pogląd"
13;"Nakłady na badania naukowe w Polsce (w %PKB)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Stan w roku 2030";"Uwagi";"Stopień pewności"
13;7;0,7;0,25;"0.4";"1.5";"1.8";2;"2.2";"uzasadnienie";"wyrażam tylko swój subiektywny pogląd"
13;11;1;0,25;1;1;1;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;68;0,5;0,2;"0.5";"0.9";"1.7";2;3;;"wyrażam tylko swój subiektywny pogląd"
13;134;0,4;0,5;1;1;2;2;3;;"wyrażam tylko swój subiektywny pogląd"
13;140;0,8;0,2;30;50;60;70;75;;"wyrażam tylko swój subiektywny pogląd"
13;146;0,5;0,2;1;"1.5";2;"2.5";"2.5";"brak";"wyrażam tylko swój subiektywny pogląd"
13;150;0,5;0,2;0;1;1;1;2;"Zdaje sie, że nakłady na naukę w Polsce nie przekraczją 1% PKB, więc nie można wybrać właściwej wartości, bo tylko zero lub powyżej 1%";"wyrażam tylko swój subiektywny pogląd"
13;258;0,5;0,6;1;1;1;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;264;0,3;0,25;15;15;15;20;20;;"wyrażam tylko swój subiektywny pogląd"
13;284;0,8;0,2;15;18;22;25;30;"Wzrost znaczenia nowych technologii dla państwa";"wyrażam tylko swój subiektywny pogląd"
13;301;0,6;1;0;;;;;;"wyrażam tylko swój subiektywny pogląd"
13;312;0,7;0,75;"0.74";2;2;3;3;"w roku 2012 0.74%; szacunki własne z uwzględnieniem oficjalnych prognoz";"wyrażam tylko swój subiektywny pogląd"
13;315;0,6;0,75;"0.90";"0.91";"0.89";"0.89";"0.90";"Żaden rząd nie bedzie w stanie 'realnie"" zwiekszyc nakladow na nauke";"wyrażam tylko swój subiektywny pogląd"
13;335;0,6;0,2;1;1;2;2;4;;"wyrażam tylko swój subiektywny pogląd"
13;336;0,8;0,8;1;1;1;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;337;0,8;0,4;1;1;2;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;338;0,5;1;1;1;1;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;341;0,3;0,25;1;2;2;3;5;;"wyrażam tylko swój subiektywny pogląd"
13;345;0,6;0,2;1;1;1;1;1;;"wyrażam tylko swój subiektywny pogląd"
13;347;0,5;0,2;"0.8";"1.3";"1.9";"2.4";"2.8";"Stopień pewności=3.";"wyrażam tylko swój subiektywny pogląd"
13;353;0,5;0,2;2;3;3;4;5;;"wyrażam tylko swój subiektywny pogląd"
13;354;0,5;0,2;12;13;15;17;14;"po początkowym wzroście nastąpi załamanie spowodowane kiepskim wykorzystaniem funduszy i wyników badań";"wyrażam tylko swój subiektywny pogląd"
13;356;0,5;0,2;1;1;2;2;2;"http://obywatelenauki.pl/2012/11/0-4-proc-pkb-nie-starczy/";"wyrażam tylko swój subiektywny pogląd"
13;361;0,6;0,2;20;20;15;15;15;;"wyrażam tylko swój subiektywny pogląd"
13;364;0,6;0,2;1;1;2;2;3;"W 2020 r. wydatki na badania i rozwój w sięgną 1,7 lub nawet 1,9 proc. polskiego PKB. Jeżeli sprawdzi się pesymistyczny scenariusz mogą wynieść ok. 1,45 proc. PKB - wynika z odpowiedzi resortu nauki na interpelacje poselską. ""W ramach prac nad opracowaniem celów strategii EU 2020 zaproponowano osiągnięcie przez Polskę wskaźnika nakładów na badania i rozwój na poziomie 1,7 proc. PKB"" - poinformowało Ministerstwo Nauki i Szkolnictwa Wyższego";"wyrażam tylko swój subiektywny pogląd"
13;366;0,3;0,2;0;0;0;1;1;;"wyrażam tylko swój subiektywny pogląd"
13;367;0,7;0,2;1;1;1;2;2;"Polska ma inne, zdaniem rządzących, ważniejsze priorytety do wydawania publicznych pięniędzy publicznych";"wyrażam tylko swój subiektywny pogląd"
13;381;0,5;0,2;1;2;2;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;383;0,5;0,75;1;1;1;1;1;;"wyrażam tylko swój subiektywny pogląd"
13;386;0,5;0,75;2;2;3;3;4;;"wyrażam tylko swój subiektywny pogląd"
13;398;0,1;0,2;"0.1";"0.1";"0.1";"0.2";"0.3";;"wyrażam tylko swój subiektywny pogląd"
13;400;0,6;0,5;"0.32";"0.5";1;"1.5";"1.7";;"wyrażam tylko swój subiektywny pogląd"
13;405;0,4;0,2;1;1;2;2;2;;"wyrażam tylko swój subiektywny pogląd"
13;413;0,5;0,2;"0.5";1;1;"1.5";2;"Obecnie nakładany na naukę nie przekraczają 1% PKB ale o ile Polska nie chce zostać w tyle za innymi państwami, choćby europejskimi, musi przeznaczyć na ten cel więcej pieniędzy.";"wyrażam tylko swój subiektywny pogląd"
13;415;0,5;0,2;5;7;6;8;12;"Polska ma wiele inwestycji wymagających pilnego dofinansowania, dlatego badania naukowe nie będą priorytetowym wydatkiem, możliwe że to się zmieni za kilkanaście lat";"wyrażam tylko swój subiektywny pogląd"
13;416;0,9;0,2;"0.6";1;4;5;5;"Aktualny nakład z budżetu Państwa to 0,4% PKB. Myślę, że ta wartość pozostanie bez zmian, mimo różnych deklaracji rządu. Natomiast mam nadzieję na zwiększenia finansowania nauki z innych źródeł (przede wszystkim prywatne firmy, czy różne dotacje), aby wzorem amerykańskim nauka i biznes potrafiły iść ramię w ramię, a nie całkowicie niezależnie od siebie. Widzę, że powoli taki sposób myślenia zaczyna być wprowadzany (chociażby poprzez powstanie Narodowego Centrum Badań i Rozwoju) i wydaje mi się, że są szanse na przedstawiony przeze mnie rozwój wydarzeń.";"wyrażam tylko swój subiektywny pogląd"
13;417;0,01;0,2;20;25;25;30;30;;"wyrażam tylko swój subiektywny pogląd"
13;418;0,5;0,2;"0.77";"0.8";"0.85";"0.9";"0.95";;"wyrażam tylko swój subiektywny pogląd"
13;419;0,6;0,2;"0.6";"0.9";"1.3";"1.5";"1.8";;"wyrażam tylko swój subiektywny pogląd"
13;421;0,5;0,2;1;"1.5";3;4;"5.5";"Obecnie nakłady na naukę wynoszą maksymalnie 1%. Mam nadzieję, że do 2020 roku rząd zauważy, że zwiększenie nakładów na naukę wspomoże rozwój kraju. Przypuszczam, że wzrost ten z jednej strony nie będzie znaczny (do około 3-4% w latach 2020-2025), ale z drugiej strony będzie to ponad 5-krotny wzrost nakładów na naukę co w przyszłości może skutkować tym, że polskie wynalazki będą mogły być rozwijane w kraju, a nie sprzedawane za granice. To pomoże w dalszym wzroście nakładów na naukę.";"wyrażam tylko swój subiektywny pogląd"
13;422;0,5;0,2;"0.75";"0.8";1;"1.2";"1.5";"w Polsce przeznacza się na B+R stosunkowo mało pieniędzy, ale trend jest rosnący i miejmy nadzieję, że się utrzyma";"wyrażam tylko swój subiektywny pogląd"
13;423;0,6;0,2;"1.1";"1.3";"1.5";"1.7";2;"Uważam, że na dzień dzisiejszy polskie nakłady na naukę są bardzo niskie, w ciągu najbliższych 20 lat powinniśmy uzyskać nakłady większe, zgodnie z Celem Strategii Lizbońskiej powinniśmy dążyć do osiągnięcia 3% PKB. Obecnie szacuje się, że w Polsce wydaje się ok 1,1% PKB na naukę (Research & Development), wliczając w to nakłady przedsiębiorstw na rozwój nowych technologii (problemem jest niski współczynnik komercjalizacji). http://smarterpoland.pl/index.php/2012/10/wydatki-na-rd-w-polsce-jako-procent-pkb-czyli-test-na-spostrzegawczosc-lub-wtorkowy-czarny-humor/ http://www.wprost.pl/ar/201603/Za-10-lat-wydatki-na-badania-i-rozwoj-siegna-17-proc-PKB/ http://www.stat.gov.pl/cps/rde/xbcr/gus/NiT_notatka_informacyjna_dzialalnosc_badawcza_rozwoj_2011.pdf http://www.bip.nauka.gov.pl/_gAllery/20/48/2048/20070629_Strategia_Rozwoju_Nauki_w_Polsce_do_2015.pdf http://e-finanse.com/artykuly_eng/131.pdf http://obywatelenauki.pl/2012/11/0-4-proc-pkb-nie-starczy/ http://www.sprawynauki.edu.pl/index.php?option=com_content&view=article&id=2107:budet-nauki-2012-w-sejmie&catid=284&Itemid=30 http://www.money.pl/gospodarka/wiadomosci/artykul/trzykrotnie;wiecej;pieniedzy;na;badania;naukowe;za;10;lat,249,0,642553.html http://www.studreg.uw.edu.pl/pdf/2005_4_heller_bogdanski.pdf";"wyrażam tylko swój subiektywny pogląd"
13;442;0,6;0,25;5;6;8;7;6;;"wyrażam tylko swój subiektywny pogląd"
13;451;0,4;0,2;"0.4";"0.4";"0.6";"0.8";1;;"wyrażam tylko swój subiektywny pogląd"
13;452;0,5;0,2;"1.1";"1.2";"1.7";"1.9";"2.2";"Nakłady na naukę w Polsce są na bardzo niskim poziomie w porównaniu do innych krajów o podobnym stopniu rozwoju (np. Finlandia 3.5 %), dlatego wartość ta musi wzrastać aby nie odstawać za bardzo od krajów przodujących w tej dziedzinie";"wyrażam tylko swój subiektywny pogląd"
13;462;0,5;0,6;"0.9";"1.1";"1.3";"1.7";"2.5";"1) http://obywatelenauki.pl/2012/11/0-4-proc-pkb-nie-starczy/ 2) http://smarterpoland.pl/index.php/2012/10/wydatki-na-rd-w-polsce-jako-procent-pkb-czyli-test-na-spostrzegawczosc-lub-wtorkowy-czarny-humor/ Nakłady na naukę w Polsce nie przekraczają 1%, trend jest rosnący jednak nie ma planów rządowych na zwiększenie inwestycji w naukę. W przyszłości może jednak nastąpić zmiana i zwiększenie inwestycji w badania naukowe.";"wyrażam tylko swój subiektywny pogląd"
13;465;0,5;0,2;"0.83";"0.93";"1.7";2;3;"Według optymistycznych prognoz w 2020r. Polska przeznaczy na badania naukowe 1,9% PKB, według pesymistycznych 1,45% PKB. Ja przyjąłem umiarkowanie optymistyczną wartość -1,7% PKB. W 2030 założyłem, że Polska osiągnie 3% PKB -to jest wartość, którą rekomendowała tzw. Strategia Lizbońska UE na rok 2010.";"wyrażam tylko swój subiektywny pogląd"
13;506;0,7;0,2;3;3;4;4;4;"stat.gov.pl";"wyrażam tylko swój subiektywny pogląd"
13;512;0,5;0,2;2;5;7;9;11;"Raport NCBiR, obserwacja trendów z lat ubiegłych";"wyrażam tylko swój subiektywny pogląd"
13;513;0,5;0,2;"0.90";"1.00";"1.10";"1.30";"1.50";"Źródło: http://www.stat.gov.pl/gus Na podstawie wcześniejszych lat można zauważyć ogólna tendencje wzrostową. Prawdopodobnie wzrost ten będzie coraz większy.";"wyrażam tylko swój subiektywny pogląd"
13;514;0,5;0,2;1;2;2;2;2;"Utrzyma się trend z lat wcześniejszych i nieprzewidywany jest wzrost nakładów na badania naukowe";"wyrażam tylko swój subiektywny pogląd"
13;516;0,5;0,2;"0.68";"0.72";"0.74";"0.77";"0.80";"www.sprawynauki.edu.pl";"wyrażam tylko swój subiektywny pogląd"
13;517;0,5;0,2;"0.39";2;5;10;15;"http://obywatelnauki.pl/2012/11/0-4-proc-pkb-nie-starczy/";"wyrażam tylko swój subiektywny pogląd"
13;523;0,4;0,8;"0.5";"0.5";"0.6";"0.7";"0.8";"Eurostat";"wyrażam tylko swój subiektywny pogląd"
13;524;0,2;0,2;100;100;100;100;100;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
13;533;0,2;0,2;"1.4";;;;;;"wyrażam tylko swój subiektywny pogląd"
13;537;0,1;0,2;;;"1.6";;;;"wyrażam tylko swój subiektywny pogląd"
13;547;0,1;0,2;"0.4";"0.5";"0.5";"0.6";"0.7";"http://smarterpoland.pl/index.php/2012/10/wydatki-na-rd-w-polsce-jako-procent-pkb-czyli-test-na-spostrzegawczosc-lub-wtorkowy-czarny-humor/";"wyrażam tylko swój subiektywny pogląd"
13;549;0,1;0,2;"0.9";1;"1.5";"1.8";"1.8";;"wyrażam tylko swój subiektywny pogląd"
13;550;0,1;0,2;"0.68";"0.7";"0.71";"0.72";"0.73";"www.sprawynauki.edu.pl";"wyrażam tylko swój subiektywny pogląd"
13;551;0,1;0,2;"0.9";1;"1.5";2;"2.5";"-";"wyrażam tylko swój subiektywny pogląd"
13;556;0,05;0,2;1;"1.2";"1.4";"2.2";4;"Sa inne wazne sprawy na ktore wydajemy pieniadze ale to sie zmieni";"wyrażam tylko swój subiektywny pogląd"
13;558;0,1;0,2;"0.68";"0.70";"0.71";"0.72";"0.73";"www.sprawynauki.edu.pl";"wyrażam tylko swój subiektywny pogląd"
13;565;0,05;0,2;5;5;4;3;5;"Własne prognozy";"wyrażam tylko swój subiektywny pogląd"
13;566;0,2;0,2;3;4;4;4;5;"Rząd Polski raczej nie zmieni swojego stanowiska i nie dofinansuje bardziej naukowców, bo nie widzi w tym żadnych zysków.";"wyrażam tylko swój subiektywny pogląd"
13;567;0,2;0,2;5;5;4;3;5;"brak";"wyrażam tylko swój subiektywny pogląd"
13;579;0,7;0,2;"0.4";"0.42";"0.7";"0.9";1;"http://smarterpoland.pl/index.php/2012/10/wydatki-na-rd-w-polsce-jako-procent-pkb-czyli-test-na-spostrzegawczosc-lub-wtorkowy-czarny-humor/";"wyrażam tylko swój subiektywny pogląd"
